mpg,cylinders,displacement,horsepower,weight,acceleration,year,american,european
0,8,318,150,4498,14.5,75,1,0
1,4,79,67,2000,16,74,0,1
1,4,151,90,3003,20.1,80,1,0
0,8,400,230,4278,9.5,73,1,0
0,6,232,100,2789,15,73,1,0
0,8,455,225,4951,11,73,1,0
1,6,198,95,2904,16,73,1,0
1,4,146,67,3250,21.8,80,0,1
0,8,302,140,3449,10.5,70,1,0
1,4,91,67,1995,16.2,82,0,0
0,8,351,149,4335,14.5,77,1,0
1,4,97,75,2265,18.2,77,0,0
1,4,83,61,2003,19,74,0,0
0,8,318,150,4190,13,76,1,0
0,8,302,130,3870,15,76,1,0
1,6,225,110,3360,16.6,79,1,0
0,8,400,170,4746,12,71,1,0
0,6,225,105,3613,16.5,74,1,0
1,4,97,78,1940,14.5,77,0,1
1,4,85,65,1975,19.4,81,0,0
0,6,232,100,2634,13,71,1,0
1,4,97,46,1950,21,73,0,1
1,4,97,88,2130,14.5,70,0,0
1,4,112,88,2605,19.6,82,1,0
0,4,122,85,2310,18.5,73,1,0
1,6,200,88,3060,17.1,81,1,0
0,8,350,165,4274,12,72,1,0
1,6,198,95,2833,15.5,70,1,0
0,8,400,175,4464,11.5,71,1,0
0,8,400,190,4325,12.2,77,1,0
1,6,232,112,2835,14.7,82,1,0
0,8,350,175,4100,13,73,1,0
1,4,98,79,2255,17.7,76,1,0
1,4,134,95,2560,14.2,78,0,0
0,8,318,140,3735,13.2,78,1,0
1,4,121,115,2671,13.5,75,0,1
1,4,97,71,1825,12.2,76,0,1
0,6,231,110,3907,21,75,1,0
0,8,318,150,4237,14.5,73,1,0
1,4,140,72,2565,13.6,76,1,0
0,8,360,215,4615,14,70,1,0
1,4,141,71,3190,24.8,79,0,1
0,8,302,140,4294,16,72,1,0
1,6,231,105,3425,16.9,77,1,0
1,4,79,67,1963,15.5,74,0,1
0,6,225,100,3630,17.7,77,1,0
0,8,351,142,4054,14.3,79,1,0
1,4,68,49,1867,19.5,73,0,1
0,8,318,150,4457,13.5,74,1,0
1,4,72,69,1613,18,71,0,0
0,6,250,105,3897,18.5,75,1,0
1,4,90,48,2085,21.7,80,0,1
1,6,146,120,2930,13.8,81,0,0
0,6,250,100,3282,15,71,1,0
1,4,113,95,2228,14,71,0,0
1,4,89,62,2050,17.3,81,0,0
0,6,163,125,3140,13.6,78,0,1
1,4,85,65,2110,19.2,80,0,0
1,4,89,71,1990,14.9,78,0,1
1,4,91,70,1955,20.5,71,1,0
1,4,140,90,2408,19.5,72,1,0
0,8,351,148,4657,13.5,75,1,0
0,8,400,150,3761,9.5,70,1,0
1,4,121,110,2660,14,73,0,1
0,8,350,145,3988,13,73,1,0
1,6,168,132,2910,11.4,80,0,0
1,4,98,70,2125,17.3,82,1,0
1,6,200,85,2965,15.8,78,1,0
0,8,318,135,3830,15.2,79,1,0
1,4,120,87,2979,19.5,72,0,1
1,4,104,95,2375,17.5,70,0,1
0,8,318,150,4077,14,72,1,0
1,4,91,67,1965,15.7,82,0,0
0,8,304,193,4732,18.5,70,1,0
0,6,250,88,3021,16.5,73,1,0
0,8,350,145,4440,14,75,1,0
1,4,89,71,1925,14,79,0,1
1,4,140,75,2542,17,74,1,0
1,4,156,92,2585,14.5,82,1,0
1,4,86,65,2110,17.9,80,0,0
1,4,96,69,2189,18,72,0,1
1,4,119,92,2434,15,80,0,0
0,8,400,190,4422,12.5,72,1,0
1,4,97,67,2145,18,80,0,0
0,6,225,95,3785,19,75,1,0
1,4,91,69,2130,14.7,79,0,1
0,8,350,170,4165,11.4,77,1,0
1,4,108,70,2245,16.9,82,0,0
0,8,383,180,4955,11.5,71,1,0
1,4,97,60,1834,19,71,0,1
0,8,440,215,4312,8.5,70,1,0
1,4,113,95,2372,15,70,0,0
